2023-05-16 22:05:248 INFO  HomePage :51 - Verify Text from Webpage
2023-05-16 22:05:346 INFO  HomePage :60 - Change quantity and update cart [[ChromeDriver: chrome on WINDOWS (91f1352e63b8abc7b63737b8097638a3)] -> id: updatecart]
2023-05-16 22:05:603 INFO  HomePage :66 - Verify Text from Webpage
2023-05-16 22:05:756 INFO  HomePage :73 - Click on terms and conditon [[ChromeDriver: chrome on WINDOWS (91f1352e63b8abc7b63737b8097638a3)] -> id: termsofservice]
2023-05-16 22:05:186 INFO  ComputerPage :22 - Click on desktops : [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> xpath: //div[@class='block block-category-navigation']/descendant::a[2]]
2023-05-16 22:05:623 INFO  BuildYourOwnComputerPage :66 - Verify text from webpage
2023-05-16 22:05:847 INFO  BuildYourOwnComputerPage :74 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> id: product_attribute_1]
2023-05-16 22:05:201 INFO  BuildYourOwnComputerPage :82 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> id: product_attribute_2]
2023-05-16 22:05:463 INFO  BuildYourOwnComputerPage :90 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> id: product_attribute_3_7]
2023-05-16 22:05:695 INFO  BuildYourOwnComputerPage :97 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> id: product_attribute_4_9]
2023-05-16 22:05:924 INFO  BuildYourOwnComputerPage :105 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> id: product_attribute_5_12]
2023-05-16 22:05:229 INFO  BuildYourOwnComputerPage :120 - Click on add to cart [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> id: add-to-cart-button-1]
2023-05-16 22:05:570 INFO  BuildYourOwnComputerPage :128 - Verify text from webpage
2023-05-16 22:05:736 INFO  BuildYourOwnComputerPage :135 - Click on cross Button [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> xpath: //span[@title='Close']]
2023-05-16 22:05:198 INFO  BuildYourOwnComputerPage :143 - Mouse hover on add to cart [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> xpath: //span[text()='Shopping cart']]
2023-05-16 22:05:689 INFO  BuildYourOwnComputerPage :151 - Click on add to cart [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> xpath: //button[text()='Go to cart']]
2023-05-16 22:05:745 INFO  HomePage :51 - Verify Text from Webpage
2023-05-16 22:05:857 INFO  HomePage :60 - Change quantity and update cart [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> id: updatecart]
2023-05-16 22:05:953 INFO  HomePage :66 - Verify Text from Webpage
2023-05-16 22:05:81 INFO  HomePage :73 - Click on terms and conditon [[ChromeDriver: chrome on WINDOWS (2297e84913f6081e241f698be15e5ed3)] -> id: termsofservice]
2023-05-16 22:05:762 INFO  ComputerPage :22 - Click on desktops : [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> xpath: //div[@class='block block-category-navigation']/descendant::a[2]]
2023-05-16 22:05:462 INFO  BuildYourOwnComputerPage :66 - Verify text from webpage
2023-05-16 22:05:690 INFO  BuildYourOwnComputerPage :74 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: product_attribute_1]
2023-05-16 22:05:999 INFO  BuildYourOwnComputerPage :82 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: product_attribute_2]
2023-05-16 22:05:336 INFO  BuildYourOwnComputerPage :90 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: product_attribute_3_7]
2023-05-16 22:05:716 INFO  BuildYourOwnComputerPage :97 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: product_attribute_4_9]
2023-05-16 22:05:22 INFO  BuildYourOwnComputerPage :105 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: product_attribute_5_12]
2023-05-16 22:05:298 INFO  BuildYourOwnComputerPage :120 - Click on add to cart [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: add-to-cart-button-1]
2023-05-16 22:05:630 INFO  BuildYourOwnComputerPage :128 - Verify text from webpage
2023-05-16 22:05:919 INFO  BuildYourOwnComputerPage :135 - Click on cross Button [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> xpath: //span[@title='Close']]
2023-05-16 22:05:253 INFO  BuildYourOwnComputerPage :143 - Mouse hover on add to cart [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> xpath: //span[text()='Shopping cart']]
2023-05-16 22:05:335 INFO  BuildYourOwnComputerPage :151 - Click on add to cart [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> xpath: //button[text()='Go to cart']]
2023-05-16 22:05:433 INFO  HomePage :51 - Verify Text from Webpage
2023-05-16 22:05:402 INFO  HomePage :60 - Change quantity and update cart [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: updatecart]
2023-05-16 22:05:525 INFO  HomePage :66 - Verify Text from Webpage
2023-05-16 22:05:685 INFO  HomePage :73 - Click on terms and conditon [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: termsofservice]
2023-05-16 22:05:722 INFO  HomePage :79 - Click on checkout button 
2023-05-16 22:05:763 INFO  HomePage :30 - Verify Text from Webpage
2023-05-16 22:05:782 INFO  HomePage :36 - Click on checkout [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> xpath: //button[text()='Checkout as Guest']]
2023-05-16 22:05:941 INFO  CheckOutPage :140 - Send text to First Name : [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: BillingNewAddress_FirstName]
2023-05-16 22:05:57 INFO  CheckOutPage :147 - Send text to Last Name : [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: BillingNewAddress_LastName]
2023-05-16 22:05:243 INFO  CheckOutPage :153 - Send text to email : [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: BillingNewAddress_Email]
2023-05-16 22:05:376 INFO  CheckOutPage :159 - Select from dropdown  to country : [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: BillingNewAddress_CountryId]
2023-05-16 22:05:560 INFO  CheckOutPage :166 - Send text to city : [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: BillingNewAddress_City]
2023-05-16 22:05:759 INFO  CheckOutPage :172 - Send text to address : [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: BillingNewAddress_Address1]
2023-05-16 22:05:947 INFO  CheckOutPage :179 - Send text to zipcode : [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: BillingNewAddress_ZipPostalCode]
2023-05-16 22:05:112 INFO  CheckOutPage :185 - Send text to Phone number : [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> id: BillingNewAddress_PhoneNumber]
2023-05-16 22:05:205 INFO  CheckOutPage :308 - Click on continue [[ChromeDriver: chrome on WINDOWS (4ed79ee344c41d9b24905a2919647da4)] -> xpath: //button[contains(text(),'Continue')]]
2023-05-16 23:05:479 INFO  ComputerPage :22 - Click on desktops : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> xpath: //div[@class='block block-category-navigation']/descendant::a[2]]
2023-05-16 23:05:43 INFO  BuildYourOwnComputerPage :66 - Verify text from webpage
2023-05-16 23:05:318 INFO  BuildYourOwnComputerPage :74 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: product_attribute_1]
2023-05-16 23:05:725 INFO  BuildYourOwnComputerPage :82 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: product_attribute_2]
2023-05-16 23:05:100 INFO  BuildYourOwnComputerPage :90 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: product_attribute_3_7]
2023-05-16 23:05:378 INFO  BuildYourOwnComputerPage :97 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: product_attribute_4_9]
2023-05-16 23:05:578 INFO  BuildYourOwnComputerPage :105 - Click on product and add to cart [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: product_attribute_5_12]
2023-05-16 23:05:747 INFO  BuildYourOwnComputerPage :120 - Click on add to cart [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: add-to-cart-button-1]
2023-05-16 23:05:268 INFO  BuildYourOwnComputerPage :128 - Verify text from webpage
2023-05-16 23:05:785 INFO  BuildYourOwnComputerPage :135 - Click on cross Button [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> xpath: //span[@title='Close']]
2023-05-16 23:05:60 INFO  BuildYourOwnComputerPage :143 - Mouse hover on add to cart [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> xpath: //span[text()='Shopping cart']]
2023-05-16 23:05:543 INFO  BuildYourOwnComputerPage :151 - Click on add to cart [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> xpath: //button[text()='Go to cart']]
2023-05-16 23:05:620 INFO  HomePage :51 - Verify Text from Webpage
2023-05-16 23:05:501 INFO  HomePage :60 - Change quantity and update cart [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: updatecart]
2023-05-16 23:05:693 INFO  HomePage :66 - Verify Text from Webpage
2023-05-16 23:05:837 INFO  HomePage :73 - Click on terms and conditon [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: termsofservice]
2023-05-16 23:05:417 INFO  HomePage :79 - Click on checkout button 
2023-05-16 23:05:461 INFO  HomePage :30 - Verify Text from Webpage
2023-05-16 23:05:199 INFO  HomePage :36 - Click on checkout [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> xpath: //button[text()='Checkout as Guest']]
2023-05-16 23:05:474 INFO  CheckOutPage :140 - Send text to First Name : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: BillingNewAddress_FirstName]
2023-05-16 23:05:648 INFO  CheckOutPage :147 - Send text to Last Name : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: BillingNewAddress_LastName]
2023-05-16 23:05:986 INFO  CheckOutPage :153 - Send text to email : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: BillingNewAddress_Email]
2023-05-16 23:05:241 INFO  CheckOutPage :159 - Select from dropdown  to country : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: BillingNewAddress_CountryId]
2023-05-16 23:05:454 INFO  CheckOutPage :166 - Send text to city : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: BillingNewAddress_City]
2023-05-16 23:05:798 INFO  CheckOutPage :172 - Send text to address : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: BillingNewAddress_Address1]
2023-05-16 23:05:02 INFO  CheckOutPage :179 - Send text to zipcode : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: BillingNewAddress_ZipPostalCode]
2023-05-16 23:05:258 INFO  CheckOutPage :185 - Send text to Phone number : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: BillingNewAddress_PhoneNumber]
2023-05-16 23:05:388 INFO  CheckOutPage :308 - Click on continue [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> xpath: //button[contains(text(),'Continue')]]
2023-05-16 23:05:293 INFO  CheckOutPage :198 - Click on Radio Button: [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: shippingoption_1]
2023-05-16 23:05:440 INFO  CheckOutPage :204 - Click on Continue button [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> xpath: //button[@class='button-1 shipping-method-next-step-button']]
2023-05-16 23:05:485 INFO  CheckOutPage :211 - Click on Credit card button [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: paymentmethod_1]
2023-05-16 23:05:567 INFO  CheckOutPage :217 - Click on Payment Continue button [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> xpath: //button[@name='save' and @class='button-1 payment-method-next-step-button']]
2023-05-16 23:05:774 INFO  CheckOutPage :224 - Select card by visible text from dropdown [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: CreditCardType]
2023-05-16 23:05:91 INFO  CheckOutPage :232 - Send text to card holder name : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: CardholderName]
2023-05-16 23:05:455 INFO  CheckOutPage :238 - Send text to card number field : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: CardNumber]
2023-05-16 23:05:657 INFO  CheckOutPage :245 - Select card by visible text from dropdown [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: ExpireMonth]
2023-05-16 23:05:892 INFO  CheckOutPage :252 - Select card by visible text from dropdown [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: ExpireYear]
2023-05-16 23:05:41 INFO  CheckOutPage :260 - Send text to code: [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> id: CardCode]
2023-05-16 23:05:135 INFO  CheckOutPage :266 - Click on Continue Card Payment : [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> xpath: //button[@class='button-1 payment-info-next-step-button']]
2023-05-16 23:05:503 INFO  CheckOutPage :272 - Verify Text from Webpage
2023-05-16 23:05:563 INFO  CheckOutPage :278 - Verify Text from Webpage
2023-05-16 23:05:602 INFO  CheckOutPage :284 - Verify Text from Webpage
2023-05-16 23:05:689 INFO  CheckOutPage :290 - Click on confirm [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> xpath: //button[contains(text(),'Confirm')]]
2023-05-16 23:05:545 INFO  CheckOutPage :296 - Verify Text from Webpage
2023-05-16 23:05:594 INFO  CheckOutPage :302 - Verify Text from Webpage
2023-05-16 23:05:42 INFO  CheckOutPage :308 - Click on continue [[ChromeDriver: chrome on WINDOWS (3613479ffdb803b06db85f8529598c81)] -> xpath: //button[contains(text(),'Continue')]]
2023-05-16 23:05:111 INFO  HomePage :117 - Verify Text from Webpage
